"P25_norm","P35_norm","P55_norm","NCOMP_norm","Prediction"
0.149184149184149,0.0652680652680653,0.361305361305361,0.116550116550117,5.70933389909945
0.0851063829787234,0.141843971631206,0.366430260047281,0.236406619385343,15.3564703672457
0.129350649350649,0.192727272727273,0.273766233766234,0.207792207792208,21.3537372945167
0.23565965583174,0.211281070745698,0.141491395793499,0.0478011472275335,23.3370041977421
0.097770154373928,0.188679245283019,0.225557461406518,0.257289879931389,16.0194161268127
0.122187742435997,0.221877424359969,0.229635376260667,0.34910783553142,22.9243414710526
0.122631578947368,0.25,0.159473684210526,0.578947368421053,22.8756843893331
0.138378378378378,0.196216216216216,0.259459459459459,0.162162162162162,21.8090592033101
0.301196340605208,0.122448979591837,0.208304011259676,0.844475721323012,12.0022314028136
0.102064220183486,0.249426605504587,0.198967889908257,0.0573394495412844,26.0656590834189
0.12567084078712,0.20304114490161,0.210196779964222,0.447227191413238,18.3391443643963
0.177308447937132,0.215127701375246,0.180255402750491,0.147347740667976,22.699530286475
0.18454363757495,0.198867421718854,0.212191872085276,0.133244503664224,22.1488561448669
0.108407079646018,0.0984513274336283,0.415929203539823,0.331858407079646,11.5179178204581
0.0658964484381686,0.226358579375267,0.26272999572101,0.213949507916132,23.142418776073
0.224358974358974,0.186480186480186,0.134615384615385,0.407925407925408,16.577472346049
0.186978297161937,0.2220367278798,0.18906510851419,0.459098497495826,23.6387546039644
0.132487667371388,0.217758985200846,0.236786469344609,0.140944326990839,24.0185416658257
0.162995594713656,0.123348017621145,0.305066079295154,0.770925110132159,10.6175992087091
0.155331654072208,0.195633921074727,0.182199832073887,0.335852225020991,17.494792103734
0.134811529933481,0.227494456762749,0.196452328159645,0.266075388026608,23.0159020126993
0.268041237113402,0.181701030927835,0.117268041237113,1.54639175257732,12.4334798045578
0.250822368421053,0.122532894736842,0.208881578947368,0.657894736842105,10.1298159323391
0.00993377483443709,0.0413907284768212,0.56953642384106,0.496688741721854,4.48237028053692
0.0738983050847458,0.189152542372881,0.267118644067797,0.949152542372881,14.3725091069203
0.154647435897436,0.207932692307692,0.228365384615385,0.280448717948718,22.446949164021
0.063691073219659,0.237211634904714,0.199598796389167,0.150451354062187,21.5629066603246
0.175922172679368,0.209160924199432,0.185245237130118,0.202675314146737,21.6511565052194
0.176470588235294,0.169267707082833,0.267106842737095,0,20.2711287994132
0.089451476793249,0.124050632911392,0.347679324894515,0.421940928270042,10.6796479585307
0.124798711755233,0.238325281803543,0.152979066022544,0.201288244766506,22.1431874318731
0.0571208027788499,0.229255113855654,0.246236974141258,0.154380548050946,22.4794001716834
0.116917626217892,0.169176262178919,0.229406554472985,0.265721877767936,13.8477066611853
0.112139917695473,0.197530864197531,0.253600823045267,0.205761316872428,20.1270576383063
0.182188591385332,0.165890570430733,0.29627473806752,0.174621653084983,20.9407252452736
0.160578911095796,0.211233631977946,0.213301171605789,0.0344589937973811,23.480602796357
0.114168618266979,0.203161592505855,0.195550351288056,0.292740046838408,17.5436147126089
0.206533192834563,0.0611169652265543,0.391991570073762,0.842992623814542,6.82545757572158
0.23728813559322,0.11864406779661,0.288135593220339,0.770416024653313,12.7959710973925
0.0763860369609856,0.219712525667351,0.235318275154004,0.451745379876797,20.0150912470716
0.216598267213862,0.165070679434565,0.23483812129503,0.227998176014592,18.909117384321
0.264944649446494,0.109225092250923,0.327675276752768,0.29520295202952,16.8355569917307
0.104831751509922,0.218291630716135,0.232959447799827,0.560828300258844,20.7034973279973
0.128721942281264,0.195144296839212,0.273476866697206,0.503893724232707,20.511895640982
0.22007200720072,0.17956795679568,0.237173717371737,0.135013501350135,22.1171866964018
0.0943820224719101,0.235205992509363,0.243071161048689,0.112359550561798,25.4850790233792
0.200301204819277,0.205321285140562,0.13855421686747,0.301204819277108,19.2190248824745
0.18969465648855,0.204580152671756,0.21793893129771,0.381679389312977,22.7244670045611
0.185888077858881,0.163990267639903,0.255961070559611,0.48661800486618,17.2342871137358
0.212482468443198,0.165497896213184,0.266479663394109,0.350631136044881,20.0672423764844
0.134747706422018,0.182339449541284,0.314793577981651,0.344036697247706,21.6257711298201
0.138198757763975,0.218167701863354,0.156055900621118,0.543478260869565,18.1438260145694
0.0726764500349406,0.16911250873515,0.306079664570231,0.419287211740042,15.2258969002747
0.183217859892225,0.194765204003079,0.109314857582756,0.384911470361817,14.4720608168842
0.200854700854701,0.153846153846154,0.268009768009768,0.183150183150183,18.2026913917304
0.168071161048689,0.174625468164794,0.255149812734082,0.374531835205993,18.5385723486967
0.163247863247863,0.242735042735043,0.258974358974359,0.427350427350427,30.0752747908222
0.0538764783180026,0.224266316250548,0.248357424441524,0.131406044678055,21.6577996488413
0.174685418208734,0.170984455958549,0.257586972612879,0.666173205033309,17.2073810305637
0.0706159278148294,0.238132601020008,0.231071008238525,0.313848568065908,23.2181705935963
